#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,18,2026-03-18T01:29:27Z,71.676483368719,temperature,airSensors,TLM0102
,,18,2026-03-18T01:29:37Z,71.707770464793,temperature,airSensors,TLM0102
,,18,2026-03-18T01:29:47Z,71.538125204482,temperature,airSensors,TLM0102
,,18,2026-03-18T01:29:57Z,71.775854644700,temperature,airSensors,TLM0102
,,18,2026-03-18T01:30:07Z,71.663731375105,temperature,airSensors,TLM0102
,,18,2026-03-18T01:30:17Z,71.925410471025,temperature,airSensors,TLM0102
,,18,2026-03-18T01:30:27Z,71.965261684996,temperature,airSensors,TLM0102
,,18,2026-03-18T01:30:37Z,71.873058107350,temperature,airSensors,TLM0102
,,18,2026-03-18T01:30:47Z,71.999518914866,temperature,airSensors,TLM0102
,,18,2026-03-18T01:30:57Z,71.922023215229,temperature,airSensors,TLM0102
,,18,2026-03-18T01:31:07Z,71.869900523762,temperature,airSensors,TLM0102
,,18,2026-03-18T01:31:17Z,71.926970659791,temperature,airSensors,TLM0102
,,18,2026-03-18T01:31:27Z,71.904328550946,temperature,airSensors,TLM0102
,,18,2026-03-18T01:31:37Z,71.555742086471,temperature,airSensors,TLM0102
,,18,2026-03-18T01:31:47Z,71.474181853331,temperature,airSensors,TLM0102
,,18,2026-03-18T01:31:57Z,72.088271675304,temperature,airSensors,TLM0102
,,18,2026-03-18T01:32:07Z,71.902287236119,temperature,airSensors,TLM0102
,,18,2026-03-18T01:32:17Z,71.900609199150,temperature,airSensors,TLM0102
,,18,2026-03-18T01:32:27Z,72.124229025467,temperature,airSensors,TLM0102
,,18,2026-03-18T01:32:37Z,71.628209178959,temperature,airSensors,TLM0102
,,18,2026-03-18T01:32:47Z,71.406140266152,temperature,airSensors,TLM0102
,,18,2026-03-18T01:32:57Z,71.875340929001,temperature,airSensors,TLM0102
,,18,2026-03-18T01:33:07Z,71.904500413156,temperature,airSensors,TLM0102
,,18,2026-03-18T01:33:17Z,72.030746256531,temperature,airSensors,TLM0102
,,18,2026-03-18T01:33:27Z,71.860695127375,temperature,airSensors,TLM0102
,,18,2026-03-18T01:33:37Z,72.084316820118,temperature,airSensors,TLM0102
,,18,2026-03-18T01:33:47Z,71.626428554316,temperature,airSensors,TLM0102
,,18,2026-03-18T01:33:57Z,71.660778638032,temperature,airSensors,TLM0102
,,18,2026-03-18T01:34:07Z,71.642918941311,temperature,airSensors,TLM0102
,,18,2026-03-18T01:34:17Z,71.503029752293,temperature,airSensors,TLM0102
,,18,2026-03-18T01:34:27Z,71.887542006095,temperature,airSensors,TLM0102
,,18,2026-03-18T01:34:37Z,71.614644235771,temperature,airSensors,TLM0102
,,18,2026-03-18T01:34:47Z,71.886925333748,temperature,airSensors,TLM0102
,,18,2026-03-18T01:34:57Z,71.598957053289,temperature,airSensors,TLM0102
,,18,2026-03-18T01:35:07Z,71.843055887278,temperature,airSensors,TLM0102
,,18,2026-03-18T01:35:17Z,71.735402259597,temperature,airSensors,TLM0102
,,18,2026-03-18T01:35:27Z,71.861828533287,temperature,airSensors,TLM0102
,,18,2026-03-18T01:35:37Z,71.870899364672,temperature,airSensors,TLM0102
,,18,2026-03-18T01:35:47Z,71.880668988035,temperature,airSensors,TLM0102
,,18,2026-03-18T01:35:57Z,71.463401903084,temperature,airSensors,TLM0102
,,18,2026-03-18T01:36:07Z,71.797917814129,temperature,airSensors,TLM0102
,,18,2026-03-18T01:36:17Z,71.695526650588,temperature,airSensors,TLM0102
,,18,2026-03-18T01:36:27Z,71.789385832531,temperature,airSensors,TLM0102
,,18,2026-03-18T01:36:37Z,71.382122983919,temperature,airSensors,TLM0102
,,18,2026-03-18T01:36:47Z,71.999197200600,temperature,airSensors,TLM0102
,,18,2026-03-18T01:36:57Z,71.810749796021,temperature,airSensors,TLM0102
,,18,2026-03-18T01:37:07Z,71.690815999671,temperature,airSensors,TLM0102
,,18,2026-03-18T01:37:17Z,71.689518059668,temperature,airSensors,TLM0102
,,18,2026-03-18T01:37:27Z,72.040288332680,temperature,airSensors,TLM0102
,,18,2026-03-18T01:37:37Z,71.502803301716,temperature,airSensors,TLM0102
,,18,2026-03-18T01:37:47Z,71.651118798659,temperature,airSensors,TLM0102
,,18,2026-03-18T01:37:57Z,72.068350371159,temperature,airSensors,TLM0102
,,18,2026-03-18T01:38:07Z,71.793782723574,temperature,airSensors,TLM0102
,,18,2026-03-18T01:38:17Z,71.540993366940,temperature,airSensors,TLM0102
,,18,2026-03-18T01:38:27Z,71.894714463310,temperature,airSensors,TLM0102
,,18,2026-03-18T01:38:37Z,72.094153564022,temperature,airSensors,TLM0102
,,18,2026-03-18T01:38:47Z,72.113492184836,temperature,airSensors,TLM0102
,,18,2026-03-18T01:38:57Z,72.151437050422,temperature,airSensors,TLM0102
,,18,2026-03-18T01:39:07Z,71.648260542521,temperature,airSensors,TLM0102
,,18,2026-03-18T01:39:17Z,71.575811950763,temperature,airSensors,TLM0102
,,18,2026-03-18T01:39:27Z,71.665457911390,temperature,airSensors,TLM0102
,,18,2026-03-18T01:39:37Z,71.470546501531,temperature,airSensors,TLM0102
,,18,2026-03-18T01:39:47Z,71.462448994403,temperature,airSensors,TLM0102
,,18,2026-03-18T01:39:57Z,71.810781526527,temperature,airSensors,TLM0102
,,18,2026-03-18T01:40:07Z,71.840290933567,temperature,airSensors,TLM0102
,,18,2026-03-18T01:40:17Z,71.409734078764,temperature,airSensors,TLM0102
,,18,2026-03-18T01:40:27Z,72.099640796571,temperature,airSensors,TLM0102
,,18,2026-03-18T01:40:37Z,71.935520991732,temperature,airSensors,TLM0102
,,18,2026-03-18T01:40:47Z,71.998125365259,temperature,airSensors,TLM0102
,,18,2026-03-18T01:40:57Z,72.007724792073,temperature,airSensors,TLM0102
,,18,2026-03-18T01:41:07Z,72.088604202339,temperature,airSensors,TLM0102
,,18,2026-03-18T01:41:17Z,71.483588691415,temperature,airSensors,TLM0102
,,18,2026-03-18T01:41:27Z,71.784547771612,temperature,airSensors,TLM0102
,,18,2026-03-18T01:41:37Z,71.631214915235,temperature,airSensors,TLM0102
,,18,2026-03-18T01:41:47Z,71.935277975755,temperature,airSensors,TLM0102
,,18,2026-03-18T01:41:57Z,71.716710971542,temperature,airSensors,TLM0102
,,18,2026-03-18T01:42:07Z,71.910767289920,temperature,airSensors,TLM0102
,,18,2026-03-18T01:42:17Z,71.798093725944,temperature,airSensors,TLM0102
,,18,2026-03-18T01:42:27Z,71.659254879237,temperature,airSensors,TLM0102
,,18,2026-03-18T01:42:37Z,71.476193155183,temperature,airSensors,TLM0102
,,18,2026-03-18T01:42:47Z,71.868256153651,temperature,airSensors,TLM0102
,,18,2026-03-18T01:42:57Z,71.860460791616,temperature,airSensors,TLM0102
,,18,2026-03-18T01:43:07Z,71.793635671268,temperature,airSensors,TLM0102
,,18,2026-03-18T01:43:17Z,71.581322974165,temperature,airSensors,TLM0102
,,18,2026-03-18T01:43:27Z,72.054100165608,temperature,airSensors,TLM0102
,,18,2026-03-18T01:43:37Z,71.843831236118,temperature,airSensors,TLM0102
,,18,2026-03-18T01:43:47Z,71.530124485579,temperature,airSensors,TLM0102
,,18,2026-03-18T01:43:57Z,72.027955497171,temperature,airSensors,TLM0102
,,18,2026-03-18T01:44:07Z,71.472353341469,temperature,airSensors,TLM0102
,,18,2026-03-18T01:44:17Z,71.892769749011,temperature,airSensors,TLM0102
,,18,2026-03-18T01:44:27Z,71.923097221661,temperature,airSensors,TLM0102
,,18,2026-03-18T01:44:37Z,71.919806082206,temperature,airSensors,TLM0102
,,18,2026-03-18T01:44:47Z,71.629830606976,temperature,airSensors,TLM0102
,,18,2026-03-18T01:44:57Z,71.912820814505,temperature,airSensors,TLM0102
,,18,2026-03-18T01:45:07Z,71.863368834330,temperature,airSensors,TLM0102
,,18,2026-03-18T01:45:17Z,71.914284712842,temperature,airSensors,TLM0102
,,18,2026-03-18T01:45:27Z,71.667266182124,temperature,airSensors,TLM0102
,,18,2026-03-18T01:45:37Z,71.916367102089,temperature,airSensors,TLM0102
,,18,2026-03-18T01:45:47Z,72.151882443787,temperature,airSensors,TLM0102
,,18,2026-03-18T01:45:57Z,71.880074135928,temperature,airSensors,TLM0102
,,18,2026-03-18T01:46:07Z,71.560575970521,temperature,airSensors,TLM0102
,,18,2026-03-18T01:46:17Z,71.466764602912,temperature,airSensors,TLM0102
,,18,2026-03-18T01:46:27Z,71.684788568655,temperature,airSensors,TLM0102
,,18,2026-03-18T01:46:37Z,72.017578397463,temperature,airSensors,TLM0102
,,18,2026-03-18T01:46:47Z,71.616716035244,temperature,airSensors,TLM0102
,,18,2026-03-18T01:46:57Z,71.877848062966,temperature,airSensors,TLM0102
,,18,2026-03-18T01:47:07Z,71.610553694109,temperature,airSensors,TLM0102
,,18,2026-03-18T01:47:17Z,71.791056740329,temperature,airSensors,TLM0102
,,18,2026-03-18T01:47:27Z,72.635012896550,temperature,airSensors,TLM0102
,,18,2026-03-18T01:47:37Z,71.687964484669,temperature,airSensors,TLM0102
,,18,2026-03-18T01:47:47Z,71.633991805496,temperature,airSensors,TLM0102
,,18,2026-03-18T01:47:57Z,71.886452099616,temperature,airSensors,TLM0102
,,18,2026-03-18T01:48:07Z,72.082757761915,temperature,airSensors,TLM0102
,,18,2026-03-18T01:48:17Z,71.939076924308,temperature,airSensors,TLM0102
,,18,2026-03-18T01:48:27Z,71.921318270033,temperature,airSensors,TLM0102
,,18,2026-03-18T01:48:37Z,71.480984060772,temperature,airSensors,TLM0102
,,18,2026-03-18T01:48:47Z,71.738815279379,temperature,airSensors,TLM0102
,,18,2026-03-18T01:48:57Z,71.689559120846,temperature,airSensors,TLM0102
,,18,2026-03-18T01:49:07Z,71.601853158282,temperature,airSensors,TLM0102
,,18,2026-03-18T01:49:17Z,71.668540083130,temperature,airSensors,TLM0102
,,18,2026-03-18T01:49:27Z,71.725375579582,temperature,airSensors,TLM0102
,,18,2026-03-18T01:49:37Z,72.101102519168,temperature,airSensors,TLM0102
,,18,2026-03-18T01:49:47Z,71.772555646785,temperature,airSensors,TLM0102
,,18,2026-03-18T01:49:57Z,71.811706646030,temperature,airSensors,TLM0102
,,18,2026-03-18T01:50:07Z,72.176345646767,temperature,airSensors,TLM0102
,,18,2026-03-18T01:50:17Z,71.873895114347,temperature,airSensors,TLM0102
,,18,2026-03-18T01:50:27Z,71.649890929441,temperature,airSensors,TLM0102
,,18,2026-03-18T01:50:37Z,71.846001783237,temperature,airSensors,TLM0102
,,18,2026-03-18T01:50:47Z,72.564715362722,temperature,airSensors,TLM0102
,,18,2026-03-18T01:50:57Z,71.396877174055,temperature,airSensors,TLM0102
,,18,2026-03-18T01:51:07Z,72.138116861720,temperature,airSensors,TLM0102
,,18,2026-03-18T01:51:17Z,71.454858030782,temperature,airSensors,TLM0102
,,18,2026-03-18T01:51:27Z,71.678884958019,temperature,airSensors,TLM0102
,,18,2026-03-18T01:51:37Z,72.034299090053,temperature,airSensors,TLM0102
,,18,2026-03-18T01:51:47Z,71.892415368996,temperature,airSensors,TLM0102
,,18,2026-03-18T01:51:57Z,71.856414172828,temperature,airSensors,TLM0102
,,18,2026-03-18T01:52:07Z,71.743705259960,temperature,airSensors,TLM0102
,,18,2026-03-18T01:52:17Z,71.927768641778,temperature,airSensors,TLM0102
,,18,2026-03-18T01:52:27Z,71.915554384564,temperature,airSensors,TLM0102
,,18,2026-03-18T01:52:37Z,71.615212216213,temperature,airSensors,TLM0102
,,18,2026-03-18T01:52:47Z,71.900372897906,temperature,airSensors,TLM0102
,,18,2026-03-18T01:52:57Z,71.426636058937,temperature,airSensors,TLM0102
,,18,2026-03-18T01:53:07Z,71.930824507658,temperature,airSensors,TLM0102
,,18,2026-03-18T01:53:17Z,71.572169030120,temperature,airSensors,TLM0102
,,18,2026-03-18T01:53:27Z,71.865384603218,temperature,airSensors,TLM0102
,,18,2026-03-18T01:53:37Z,71.609937755917,temperature,airSensors,TLM0102
,,18,2026-03-18T01:53:47Z,71.402811092253,temperature,airSensors,TLM0102
,,18,2026-03-18T01:53:57Z,71.694603460759,temperature,airSensors,TLM0102
,,18,2026-03-18T01:54:07Z,71.645184406946,temperature,airSensors,TLM0102
,,18,2026-03-18T01:54:17Z,71.604609611884,temperature,airSensors,TLM0102
,,18,2026-03-18T01:54:27Z,71.959076559101,temperature,airSensors,TLM0102
,,18,2026-03-18T01:54:37Z,71.715950365697,temperature,airSensors,TLM0102
,,18,2026-03-18T01:54:47Z,72.077596649314,temperature,airSensors,TLM0102
,,18,2026-03-18T01:54:57Z,71.734697337614,temperature,airSensors,TLM0102
,,18,2026-03-18T01:55:07Z,71.937710499714,temperature,airSensors,TLM0102
,,18,2026-03-18T01:55:17Z,71.469881451785,temperature,airSensors,TLM0102
,,18,2026-03-18T01:55:27Z,71.687112024520,temperature,airSensors,TLM0102
,,18,2026-03-18T01:55:37Z,71.881829631441,temperature,airSensors,TLM0102
,,18,2026-03-18T01:55:47Z,71.482900534139,temperature,airSensors,TLM0102
,,18,2026-03-18T01:55:57Z,71.442309432417,temperature,airSensors,TLM0102
,,18,2026-03-18T01:56:07Z,71.888831769959,temperature,airSensors,TLM0102
,,18,2026-03-18T01:56:17Z,71.903819381484,temperature,airSensors,TLM0102
,,18,2026-03-18T01:56:27Z,71.716062303442,temperature,airSensors,TLM0102
,,18,2026-03-18T01:56:37Z,71.710290329856,temperature,airSensors,TLM0102
,,18,2026-03-18T01:56:47Z,71.479081531892,temperature,airSensors,TLM0102
,,18,2026-03-18T01:56:57Z,72.064905576922,temperature,airSensors,TLM0102
,,18,2026-03-18T01:57:07Z,71.708928167344,temperature,airSensors,TLM0102
,,18,2026-03-18T01:57:17Z,71.837239507501,temperature,airSensors,TLM0102
,,18,2026-03-18T01:57:27Z,71.901842599211,temperature,airSensors,TLM0102
,,18,2026-03-18T01:57:37Z,71.765434117942,temperature,airSensors,TLM0102
,,18,2026-03-18T01:57:47Z,71.940877062885,temperature,airSensors,TLM0102
,,18,2026-03-18T01:57:57Z,71.700278801208,temperature,airSensors,TLM0102
,,18,2026-03-18T01:58:07Z,72.130102163679,temperature,airSensors,TLM0102
,,18,2026-03-18T01:58:17Z,71.564226282750,temperature,airSensors,TLM0102
,,18,2026-03-18T01:58:27Z,72.130222470834,temperature,airSensors,TLM0102
,,18,2026-03-18T01:58:37Z,71.744739185452,temperature,airSensors,TLM0102
,,18,2026-03-18T01:58:47Z,71.606189343529,temperature,airSensors,TLM0102
,,18,2026-03-18T01:58:57Z,71.899077076678,temperature,airSensors,TLM0102
,,18,2026-03-18T01:59:07Z,71.760859651773,temperature,airSensors,TLM0102
,,18,2026-03-18T01:59:17Z,72.099711551168,temperature,airSensors,TLM0102
,,18,2026-03-18T01:59:27Z,71.430895700955,temperature,airSensors,TLM0102
,,18,2026-03-18T01:59:37Z,72.013535691645,temperature,airSensors,TLM0102
,,18,2026-03-18T01:59:47Z,72.139014799992,temperature,airSensors,TLM0102
,,18,2026-03-18T01:59:57Z,71.882206261102,temperature,airSensors,TLM0102
,,18,2026-03-18T02:00:07Z,71.929590301374,temperature,airSensors,TLM0102
,,18,2026-03-18T02:00:17Z,71.437815795846,temperature,airSensors,TLM0102
,,18,2026-03-18T02:00:27Z,71.929789910079,temperature,airSensors,TLM0102
,,18,2026-03-18T02:00:37Z,71.716878654986,temperature,airSensors,TLM0102
,,18,2026-03-18T02:00:47Z,71.533556727083,temperature,airSensors,TLM0102
,,18,2026-03-18T02:00:57Z,71.413591942023,temperature,airSensors,TLM0102
,,18,2026-03-18T02:01:07Z,71.961030609386,temperature,airSensors,TLM0102
,,19,2026-03-18T01:01:07Z,71.116543109991,temperature,airSensors,TLM0103
,,19,2026-03-18T01:01:17Z,71.205307054605,temperature,airSensors,TLM0103
,,19,2026-03-18T01:01:27Z,70.938642751825,temperature,airSensors,TLM0103
,,19,2026-03-18T01:01:37Z,71.151754870325,temperature,airSensors,TLM0103
,,19,2026-03-18T01:01:47Z,71.062689772432,temperature,airSensors,TLM0103
,,19,2026-03-18T01:01:57Z,70.825816719562,temperature,airSensors,TLM0103
,,19,2026-03-18T01:02:07Z,71.189469567532,temperature,airSensors,TLM0103
,,19,2026-03-18T01:02:17Z,70.911565920157,temperature,airSensors,TLM0103
,,19,2026-03-18T01:02:27Z,71.000145329989,temperature,airSensors,TLM0103
,,19,2026-03-18T01:02:37Z,70.835298837729,temperature,airSensors,TLM0103
,,19,2026-03-18T01:02:47Z,70.978135445188,temperature,airSensors,TLM0103
,,19,2026-03-18T01:02:57Z,71.258925790551,temperature,airSensors,TLM0103
,,19,2026-03-18T01:03:07Z,70.981516283712,temperature,airSensors,TLM0103
,,19,2026-03-18T01:03:17Z,71.139713199887,temperature,airSensors,TLM0103
,,19,2026-03-18T01:03:27Z,71.198393454557,temperature,airSensors,TLM0103
,,19,2026-03-18T01:03:37Z,70.929157517272,temperature,airSensors,TLM0103
,,19,2026-03-18T01:03:47Z,70.316245724558,temperature,airSensors,TLM0103
,,19,2026-03-18T01:03:57Z,71.337085380972,temperature,airSensors,TLM0103
,,19,2026-03-18T01:04:07Z,70.956870338146,temperature,airSensors,TLM0103
,,19,2026-03-18T01:04:17Z,71.191649803452,temperature,airSensors,TLM0103
,,19,2026-03-18T01:04:27Z,70.859513924255,temperature,airSensors,TLM0103
,,19,2026-03-18T01:04:37Z,70.800040304774,temperature,airSensors,TLM0103
,,19,2026-03-18T01:04:47Z,71.214736581500,temperature,airSensors,TLM0103
,,19,2026-03-18T01:04:57Z,71.109818393430,temperature,airSensors,TLM0103
,,19,2026-03-18T01:05:07Z,70.970046257816,temperature,airSensors,TLM0103
,,19,2026-03-18T01:05:17Z,70.919601451403,temperature,airSensors,TLM0103
,,19,2026-03-18T01:05:27Z,71.157145620321,temperature,airSensors,TLM0103
,,19,2026-03-18T01:05:37Z,71.171018384642,temperature,airSensors,TLM0103
,,19,2026-03-18T01:05:47Z,70.808477595330,temperature,airSensors,TLM0103
,,19,2026-03-18T01:05:57Z,71.113097267522,temperature,airSensors,TLM0103
,,19,2026-03-18T01:06:07Z,70.890997573812,temperature,airSensors,TLM0103
,,19,2026-03-18T01:06:17Z,71.136083144241,temperature,airSensors,TLM0103
,,19,2026-03-18T01:06:27Z,70.833787483666,temperature,airSensors,TLM0103
,,19,2026-03-18T01:06:37Z,71.152327134926,temperature,airSensors,TLM0103
,,19,2026-03-18T01:06:47Z,70.933418648084,temperature,airSensors,TLM0103
,,19,2026-03-18T01:06:57Z,70.985210922119,temperature,airSensors,TLM0103
,,19,2026-03-18T01:07:07Z,70.909160510555,temperature,airSensors,TLM0103
,,19,2026-03-18T01:07:17Z,70.845529794305,temperature,airSensors,TLM0103
,,19,2026-03-18T01:07:27Z,71.230059940140,temperature,airSensors,TLM0103
,,19,2026-03-18T01:07:37Z,71.536416934434,temperature,airSensors,TLM0103
,,19,2026-03-18T01:07:47Z,71.196725198174,temperature,airSensors,TLM0103
,,19,2026-03-18T01:07:57Z,71.402188686507,temperature,airSensors,TLM0103
,,19,2026-03-18T01:08:07Z,71.464158844077,temperature,airSensors,TLM0103
,,19,2026-03-18T01:08:17Z,70.839318820995,temperature,airSensors,TLM0103
,,19,2026-03-18T01:08:27Z,71.200152323267,temperature,airSensors,TLM0103
,,19,2026-03-18T01:08:37Z,70.819712515434,temperature,airSensors,TLM0103
,,19,2026-03-18T01:08:47Z,70.938039443128,temperature,airSensors,TLM0103
,,19,2026-03-18T01:08:57Z,71.100483988090,temperature,airSensors,TLM0103
,,19,2026-03-18T01:09:07Z,71.199394775556,temperature,airSensors,TLM0103
,,19,2026-03-18T01:09:17Z,71.073089944919,temperature,airSensors,TLM0103
,,19,2026-03-18T01:09:27Z,71.168128396598,temperature,airSensors,TLM0103
,,19,2026-03-18T01:09:37Z,71.064448437959,temperature,airSensors,TLM0103
,,19,2026-03-18T01:09:47Z,71.327731677480,temperature,airSensors,TLM0103
,,19,2026-03-18T01:09:57Z,71.235571720574,temperature,airSensors,TLM0103
,,19,2026-03-18T01:10:07Z,71.449228318073,temperature,airSensors,TLM0103
,,19,2026-03-18T01:10:17Z,71.174946949436,temperature,airSensors,TLM0103
,,19,2026-03-18T01:10:27Z,70.981649603849,temperature,airSensors,TLM0103
,,19,2026-03-18T01:10:37Z,71.572505178036,temperature,airSensors,TLM0103
,,19,2026-03-18T01:10:47Z,70.856465034099,temperature,airSensors,TLM0103
,,19,2026-03-18T01:10:57Z,71.315211872632,temperature,airSensors,TLM0103
,,19,2026-03-18T01:11:07Z,71.531612766853,temperature,airSensors,TLM0103
,,19,2026-03-18T01:11:17Z,71.218313401339,temperature,airSensors,TLM0103
,,19,2026-03-18T01:11:27Z,71.202855393601,temperature,airSensors,TLM0103
,,19,2026-03-18T01:11:37Z,70.954171289116,temperature,airSensors,TLM0103
,,19,2026-03-18T01:11:47Z,70.846545034956,temperature,airSensors,TLM0103
,,19,2026-03-18T01:11:57Z,70.943305078345,temperature,airSensors,TLM0103
,,19,2026-03-18T01:12:07Z,71.371495020150,temperature,airSensors,TLM0103
,,19,2026-03-18T01:12:17Z,71.260391800260,temperature,airSensors,TLM0103
,,19,2026-03-18T01:12:27Z,71.144553079889,temperature,airSensors,TLM0103
,,19,2026-03-18T01:12:37Z,71.252906228837,temperature,airSensors,TLM0103
,,19,2026-03-18T01:12:47Z,71.442336892144,temperature,airSensors,TLM0103
,,19,2026-03-18T01:12:57Z,71.122507939337,temperature,airSensors,TLM0103
,,19,2026-03-18T01:13:07Z,71.210882744098,temperature,airSensors,TLM0103
,,19,2026-03-18T01:13:17Z,71.186199901704,temperature,airSensors,TLM0103
,,19,2026-03-18T01:13:27Z,71.174182080028,temperature,airSensors,TLM0103
,,19,2026-03-18T01:13:37Z,70.966248763117,temperature,airSensors,TLM0103
,,19,2026-03-18T01:13:47Z,71.222997605324,temperature,airSensors,TLM0103
,,19,2026-03-18T01:13:57Z,71.158174995143,temperature,airSensors,TLM0103
,,19,2026-03-18T01:14:07Z,70.875704171725,temperature,airSensors,TLM0103
